user_id,price
265565,435.39822949999996
265583,509.6017696
265614,363.4955743333333
265615,406.19469
265637,1150.442477
265642,158.407079
265646,370.6068262857143
265656,446.9026545
265657,781.4159290000001
265662,369.469026
265668,241.59292
265739,317.699115
265750,265.48672550000003
265767,603.097345
265799,370.088495
265814,526.2389374
265816,525.221238
265821,468.141592
265822,575.884955
265824,360.39823
265843,480.08849533333336
265848,352.54424725
265911,637.610619
265927,416.08723085714286
265994,662.38938
266000,1458.8772119999999
266020,1700.5752208
266031,439.823008
266033,534.8451325
266051,1805.3097339999997
266067,419.469026
266077,724.215606909091
266079,654.867256
266137,484.513274
266148,268.95280166666663
266152,401.2721235
266159,528.9823
266161,404.9778755
266242,721.238938
266257,430.973451
266276,451.548672
266280,1069.469026
266287,610.029498
266346,541.769911
266390,313.27433599999995
266412,472.78761
266415,412.0575215
266416,515.3761055
266441,473.6863933125
266451,900.7089473333333
266501,1123.2055055555554
266507,473.45132711538463
266520,325.442477
266535,869.4639978863637
266553,320.353982
266575,515.044247
266585,765.929203
266600,449.336283
266603,262.610619
266608,827.1878069999999
266636,252.212389
266647,346.0176985
266688,707.2566362
266718,710.429835
266727,527.7168963457945
266883,276.99115
266886,1470.851769375
266933,348.45132724999996
266957,325.221238
266982,253.9823
266996,658.4070790000001
267008,685.69321475
267029,896.4285711428572
267055,365.01424886440674
267080,847.345132
267088,473.451327
267117,315.8185835
267119,1081.19469
267146,810.39823
267153,318.141592
267154,293.0678463333333
277108,252.212389
277121,789.6333750714285
277143,765.21709009375
277145,317.699115
277161,523.230088
277179,325.3318575
277192,572.3230083999999
277246,879.646017
277249,220.79646
277311,321.902654
277344,648.5988195
277346,271.017699
277347,862.3893798571428
277418,392.5685835
277423,662.610619
277437,350.99557475
277445,588.7721233999999
277468,457.212389
277486,448.53982260000004
277499,473.8938045714286
277508,381.6011519767441
277520,1165.707964
277530,1073.8692226666667
277540,2021.3337545714282
277563,639.269911
277571,630.088495
277592,796.017699
277597,355.53097299999996
277618,751.2241882666666
277650,503.87168099999997
277670,603.9823
277687,199.9262535
277725,290.044247
277763,321.902654
277795,357.964601
277833,2793.0151705714284
277836,228.09734480000003
277864,494.98524999999995
277870,236.57817066666667
277887,315.78171033333336
277900,319.55752140000004
277904,394.91150425
277919,624.631268
277928,576.106194
278004,300.5688997142857
278048,273.451327
278053,1515.154866625
278063,1172.566371
278071,425.9955745
278111,319.3584065
278116,576.714601
278135,1148.672566
278177,294.469026
278179,439.54645999999997
278190,448.09181375000003
278209,300.147492
278226,292.256637
278228,928.318584
278323,278.097345
278337,610.9049380806453
278370,435.43510266666664
278392,578.2448373333333
278418,647.3369381851852
278452,195.132743
278455,365.044247
278465,569.1150438
278480,941.7372062173912
278486,600.0455488235294
278490,321.12831800000004
278502,560.0479345833334
278544,345.409291375
278568,226.548672
278589,444.57964549999997
278611,868.7397568888889
278617,320.353982
278624,325.221238
278642,1008.3333328333334
278657,671.607669
278662,770.29867175
278668,266.1061942
278671,425.884955
278674,1321.003871125
278677,926.99115
278681,379.9557516
278694,672.566371
278722,203.097345
278728,1126.99115
278740,587.776548125
278764,357.964601
278803,273.451327
278877,2420.388019
278893,465.707964
278897,933.5176984999999
278905,2341.59292
278958,820.2654864
278960,449.11504349999996
278966,316.87737000000004
278969,680.5309726666666
278971,465.132743
278978,800.0184361666666
278985,372.455751625
278998,351.311045
279002,462.336283
279041,257.079646
279055,367.256637
279064,607.964601
279085,376.548672
279087,380.08849499999997
279099,981.1504421333334
279144,645.132743
279175,734.513274
279189,789.15929125
279200,331.63716750000003
279205,593.805309
279213,203.097345
279243,633.15818525
279251,439.823008
279268,673.451327
279274,273.672566
279285,288.827433
279316,318.362831
279322,195.02212350000002
289349,407.079646
289356,435.28761
289370,669.3584065
289410,357.964601
289440,380.70796409999997
289468,203.097345
289479,377.14252400000004
289491,606.9321530000001
289518,491.2610615
289530,439.823008
289534,439.823008
289539,812.8318577499999
289553,543.2680148571428
289557,1107.2807717272726
289565,339.233038
289587,334.2920345
289648,461.93636690476194
289657,1253.3628312
289684,282.86978442857145
289689,734.513274
289719,765.929203
289745,475.0
289749,1405.752212
289759,515.929203
289773,313.274336
289781,604.193920173913
289788,327.433628
289801,943.362831
289813,823.631083625
289815,625.221238
289876,319.3584065
289882,451.548672
289905,1086.6193536883115
289906,1186.725663
289914,464.601769
289918,722.526146
289919,266.371681
289945,711.946902
289956,809.292035
289982,557.0796455
290015,933.2595863333332
290016,318.731563
290023,1442.477876
290030,307.0796453333333
290088,342.5726921428572
290098,304.203539
290139,318.53201388235294
290224,558.18584
290271,1006.858407
290285,1161.9469022
290300,718.2890846666666
290316,758.2964597499999
290327,638.9031199473684
290346,331.0619464
290349,357.41150375
290408,578.3185833333333
290416,510.176991
290419,561.7055505454546
290425,464.84070728
290426,254.646017
290436,499.85250675
290441,515.771175
290454,537.5936003846153
290472,964.1592919999999
290510,673.893805
290512,2795.5752210000005
290520,390.707964
290528,478.53982225
290587,203.097345
290589,667.4541713571429
290597,1371.681415
290606,217.256637
290616,956.8030966250001
290629,389.5353975
290648,815.7079641666668
290672,1075.0210698095239
290686,316.0619463
290689,526.65929175
290705,303.7057515
290734,395.353982
290758,483.18584
290805,203.097345
290827,322.566371
290852,1036.4096075714285
290854,464.8967546666666
290857,282.964601
290875,1657.964601
290900,297.526146
290907,453.9823
290909,386.6519166666667
290917,317.13021442857143
290944,436.72197566666665
290984,663.1458744516129
291007,764.291093574468
291022,765.929203
291116,1150.0884952000001
291120,310.840707
291121,568.252212
291166,691.1978502142857
291199,391.9823
291235,430.530973
291255,945.9845128000001
291276,367.60078605555555
291282,322.78761
291296,359.070796
291341,785.3761053999999
291362,404.12057500000003
291364,357.964601
291396,510.1769905
291426,325.221238
291448,1428.761061
291467,296.9026545
291479,530.973451
291483,422.345132
291502,281.85840659999997
291526,531.415929
291559,1327.433628
291615,652.36725605
291645,278.318584
291675,227.28613533333336
291691,390.707964
291702,308.628318
291720,281.26843633333334
291739,360.39823
291740,507.964601
291754,273.451327
291771,938.2743358333333
291781,543.030973
291792,375.221238
291819,641.150442
291825,922.271386
291832,219.469026
291833,640.707964
291859,505.25073686666667
291868,711.946902
291882,311.06194600000003
291895,410.619469
291902,203.097345
291915,743.5619463999999
291918,756.6371679999999
291920,410.619469
291939,296.902654
291947,325.221238
291952,1816.37168075
291967,278.318584
291979,654.535398
291985,1442.477876
291987,439.823008
292018,339.08554499999997
292026,1196.2389375
292030,1344.529363818182
292054,229.5353978125
292061,355.53097299999996
292111,1293.3628313333334
292135,1526.548672
292151,269.24778725
292173,441.1750240555555
292176,773.451327
292182,937.38938
292185,1064.3559483333333
292210,591.0240195714285
292213,842.7560043714286
292220,845.9292032000001
292224,810.39823
292241,390.707964
292324,1532.1042278333334
292329,751.327433
292335,531.98976715625
292362,203.097345
292370,348.52507299999996
292381,563.1415924
292385,515.0442475
292399,370.79645969999996
292433,819.026548
292464,994.690265
292490,373.11946850000004
292491,351.493362
292535,325.221238
292539,390.707964
292574,290.3603027142857
292587,618.14159225
292595,243.03097300000002
292597,446.902654
292624,919.3952797777778
292634,394.1924775
292658,533.628318
292690,282.964601
292743,252.212389
292769,1523.893805
292885,524.557522
292889,307.37463066666663
292895,308.628318
292913,504.424778
292933,640.8308743333333
292941,439.823008
292945,298.672566
292953,810.39823
292960,364.31245684615385
292988,422.78761
292991,486.87315566666666
292996,282.964601
293010,323.893805
293017,637.168141
293027,728.628318
293038,553.097345
293056,443.731563
293068,243.362831
293123,543.141592
293135,566.747787
293136,759.2872252391304
293158,1108.407079
293164,967.6769907
293184,492.88012822727273
293192,506.38827387500004
293277,1089.2035395999999
293294,506.803097
293296,318.141592
293315,442.18289000000004
293331,296.902654
293350,486.725663
293358,486.725663
293363,694.247787
293440,2896.460176
293492,451.659292
293530,323.783185
293532,158.407079
293570,634.1512463636363
293628,568.6946895
293639,1148.672566
293667,1330.0442474
293678,1184.709930888889
293704,1245.79646
293718,896.0579238181818
293721,979.4985245000001
293723,482.079646
293769,502.6991148
293786,585.840707
293800,284.2920345
293829,451.6371676
293854,254.867256
293859,327.87610566666666
293866,383.18584025
293882,446.902654
293889,2563.648740230769
293908,271.017699
293913,796.2143554444444
293923,314.011799
293937,471.2389376666667
293943,602.1807834285713
293962,685.840707
293985,298.0088495
294021,636.6795715833333
294041,382.5958693333334
294089,576.106194
294096,239.49115
294139,489.159292
294178,1401.050884175
294194,322.566371
294210,1260.176991
294222,1217.699115
294226,782.0058994999999
294231,494.9557516
294237,325.221238
294263,273.451327
294272,274.373156
294284,629.026548
294370,385.619469
294378,497.31352642857144
294381,755.1991146666668
294384,503.318584
294460,1112.831858
294521,445.6194686
294552,372.123893
294568,476.32743300000004
294592,486.946902
294617,250.3792664285714
294629,390.707964
294631,405.8259582222222
294734,789.38053
294762,820.353982
294764,582.4971951690142
294772,519.3215333333334
294778,1827.433628
294788,313.495575
294843,315.0442473333333
294874,657.4115039999999
294881,226.54867233333334
294894,464.159292
294943,203.097345
294946,1625.2433624
294948,350.884955
294955,519.026548
294958,287.7581116666667
294966,898.672566
294985,683.849557
295005,728.4292029999999
295086,757.7654864
295087,399.48594432352945
295109,598.672566
295113,879.646017
295167,630.088495
295180,273.451327
295192,464.29756587500003
295202,641.150442
295213,393.141592
295228,386.061946
295259,283.8179517142857
295281,1657.964601
295334,369.70922831428567
295353,1042.1976398
295372,446.28318520000005
295377,1068.87444640625
295397,515.3883967222223
295428,1003.6978505714286
295435,158.407079
295450,365.044247
295474,664.1592915
295502,580.530973
295515,567.61615
295517,1633.0014744999999
295521,886.64269825
295539,509.0537776153846
295565,430.696902
295572,684.955752
295613,641.0240194285715
295655,622.123893
295662,492.699115
295686,498.672566
295729,801.216814
295740,1880.5309730000001
295798,396.2315628333334
295831,982.0550634444444
295848,458.1022953846154
295864,638.6725656
295870,906.8584068571429
295873,414.159292
295955,588.7721230000001
295958,948.2743360000001
295987,551.631636875
296000,392.920353
296003,437.610619
296011,599.557522
296021,281.30530916666663
296072,524.557522
296076,1090.707964
296100,965.7079639999998
296130,465.6677386363636
296137,471.6814155
296143,456.415929
296147,842.3008845
296167,552.654867
296212,1029.867256
296214,570.7964595999999
296253,946.460176
296262,578.9380526
296265,273.451327
296271,576.106194
296277,205.309734
296290,680.1769906000001
296293,1107.7802351666667
296310,374.48377544444446
296317,285.25073683333335
296325,365.044247
296336,1126.7699108333334
296344,246.4601765
296369,693.2153386666668
296374,388.827433
296419,526.7920349
296424,354.6460174
296430,1046.8407074400002
296433,352.4336275
296465,525.0221233
296468,282.964601
296491,318.141592
296495,461.061946
296530,181.85840700000003
296671,492.367256
296681,451.548672
296701,406.19469
296702,842.477876
296713,527.87610575
296737,318.53982260000004
296769,275.884955
296789,275.884955
296797,523.0641585
296806,402.433628
296821,898.0088490000002
296824,713.311209
296839,320.8947881111111
296871,566.59292
296875,448.008849
296906,743.37389315
296908,451.769911
296909,2433.7231345714285
296929,482.300884
296946,544.6460174
296963,429.4247785
296981,318.030973
296982,951.106194
297002,494.76401137499994
297060,372.345132
297061,489.159292
297066,971.681415
297070,442.477876
297078,726.3906441428571
297106,346.238938
297142,729.424778
297149,822.3893797999999
297152,390.707964
297153,423.451327
297160,393.141592
297162,376.2610618
297219,359.43952766666666
297233,313.495575
297236,1015.929203
297260,530.3373887500001
297268,859.734513
297295,443.92920304
297297,322.566371
297313,456.415929
297356,848.893805
297369,365.044247
297376,390.707964
297383,203.097345
297385,1031.5460695294116
297414,205.30973400000002
297421,317.699115
297460,425.884955
297474,390.70796425
297486,360.78036954545456
297497,275.884955
297528,482.300884
297570,181.858407
297585,219.690265
297598,1143.5840705
297601,456.415929
297620,427.91297883333334
297659,403.19216128571423
297681,421.238938
297691,568.9528016666667
297724,396.2389375
297736,417.920353
297740,655.752212
297762,342.4778755
297766,360.39823
297789,318.362831
297798,688.716814
297816,1028.0973450000001
297818,1245.0442472666666
297838,619.7345128
297840,628.8938046000001
297849,831.637168
297889,1392.4778755
297900,356.63716750000003
297902,744.247787
297922,601.769911
297984,575.884955
297985,1113.274336
298004,408.8495575
298009,265.19174
298136,302.28613533333333
298221,875.221238
298274,317.920353
298357,575.663716
298413,552.654867
298512,878.5398224999999
298568,635.39823
298595,205.309734
298611,568.5840703333333
298612,1292.4778755
298620,471.79203499999994
298670,348.672566
298716,893.5840704444444
298724,906.5880032222223
298778,489.38053
298784,340.707964
298824,615.9292026666667
298857,486.725663
298858,429.09292000000005
298876,421.238938
298887,7329.203539
298916,1017.7307204285714
299011,526.769911
299015,539.2920348
299022,347.27138599999995
299040,1947.78761
299045,918.5840705
299058,456.415929
299069,275.663716
299097,713.0899696666667
299106,875.221238
299130,727.9314155625
299131,319.247787
299136,482.21238860000005
299147,346.12831792857145
299163,1583.4808251666666
299200,203.097345
299205,456.415929
299244,875.221238
299268,499.41002899999995
299294,1076.9616514666666
299296,326.0840701
299319,325.442477
299326,388.8625075121951
299396,299.59774663636364
299435,876.82522075
299451,357.6769907
299460,1050.442477
299461,1460.840707
299474,889.3805305000001
299477,2389.38053
299502,514.1592916000001
299504,408.3702059791667
299506,258.29646
299520,1263.716814
299522,724.1466491428572
299525,321.902654
299533,526.1061945
299544,229.64601733333333
299565,776.99115
299593,644.6533918333333
299603,1148.5211919473684
299606,481.858407
299611,734.6017696000001
299639,1156.637168
299652,488.053097
299655,1620.51991125
299678,840.7079640000001
299691,652.4050808064517
299711,554.867256
299714,236.061946
299730,484.51327349999997
299765,156.19469
299787,529.9410023333334
299788,1102.654867
299805,530.8849554
309720,473.90960753571426
309722,278.318584
309728,462.4778754
309760,242.920353
309779,1093.7561446666668
309783,360.39823
309795,290.044247
309813,662.096238275
309814,519.247787
309821,650.442477
309836,238.274336
309850,687.610619
309854,299.115044
309864,360.39823
309869,1580.309734
309916,453.9823005
309942,360.39823
309962,310.6932146666667
309963,611.4491142500001
309980,673.672566
309984,1115.044247
309986,421.238938
310035,556.637168
310104,329.867256
310161,440.52359866666666
310177,285.176991
310192,1105.309734
310247,308.18584
310251,237.057522
310291,425.884955
310299,282.964601
310338,273.451327
310357,685.39823
310367,311.061946
310377,481.415929
310381,296.349557
310401,1262.0675778181817
310425,355.530973
310438,203.097345
310484,578.0973446666667
310486,428.00884879999995
310534,367.367256
310544,473.5250733333334
310548,372.013274
310559,276.99115
310567,911.3435232727272
310599,1059.955752
310610,273.451327
310645,195.132743
310677,586.6150435
310752,310.8407075
310754,1487.0319942307692
310787,758.4955748
310811,812.38938
310860,519.0778499275362
310909,645.2064893333333
310920,296.902654
310929,294.469026
310945,319.91150366666665
310946,309.734513
310967,1148.672566
310968,357.853982
310976,1257.4557516
310991,517.1828903333334
310998,639.38053
311028,727.654867
311044,325.8849552857143
311051,322.566371
311098,376.032448
311126,348.96755133333335
311141,318.141592
311153,439.823008
311169,282.964601
311187,797.78761
311223,714.38053
311224,508.2595866666666
311230,590.265486
311256,673.451327
311258,637.894081125
311263,292.92035333333337
311301,1094.2035392000003
311328,522.78761
311405,545.132743
311421,1369.825863032258
311443,1095.132743
311470,490.707964
311500,2892.9203536666664
311517,716.0176988000001
311518,325.442477
311520,862.831858
311534,2398.230088
311550,446.95796425000003
311567,745.4203534000001
311573,775.4977871250001
311581,526.769911
311588,282.964601
311605,2871.6814150000005
311640,617.1017697999999
311641,569.1626950961538
311643,384.03392299999996
311656,409.2920345
311657,195.132743
311668,734.5971921724138
311703,650.442477
311721,253.53982274999998
311726,456.415929
311753,617.8539819
311761,599.557522
311764,1228.539823
311783,465.92920349999997
311814,582.9646009999999
311833,482.079646
311845,1290.4867255
311852,335.10324433333335
311856,325.221238
311863,340.707964
311895,222.51106175
311907,389.29876819565214
311947,362.610619
311971,586.093552
311984,273.451327
312026,485.50884925
312036,444.57964549999997
312043,404.867256
312058,319.3215333333333
312071,1199.115044
312096,252.212389
312097,306.946902
312104,456.415929
312142,1373.0720602380952
312149,802.43362775
312166,989.7262160625
312193,565.3761059999999
312197,351.88053025
312205,546.902654
312211,275.663716
312215,657.3451322
312219,474.28422641176473
312221,1105.309734
312230,320.353982
312275,508.40707933333334
312328,601.769911
312333,673.5418337727273
312346,436.83628250000004
312358,721.238938
312435,466.53761024999994
312455,550.221238
312479,254.867256
312503,1681.415929
312511,312.16814150000005
312522,295.250737
312528,557.079646
312552,912.831858
312558,542.035398
312602,601.8584063999999
312606,1020.353982
312610,456.415929
312670,901.0766956
312676,1062.5158024285715
312678,1149.557522
312680,515.104585090909
312691,261.725663
312692,260.029498
312694,320.353982
312697,318.65781655555554
312709,512.9535393
312715,297.123893
312760,734.513274
312765,552.654867
312868,525.5205617058824
312869,2332.964601
312875,896.1538458076923
312894,261.725663
312920,653.539823
312947,195.132743
312958,986.5629876176472
312963,1428.3185835
312984,372.123893
313024,240.707964
313035,663.274336
313046,528.9823
313053,398.88840870731707
313061,503.3185835
313078,630.088495
313085,376.6592915
313087,838.5216027647059
313159,1115.096923095238
313163,261.725663
313177,1261.061946
313181,315.5499361428571
313192,430.530973
313204,765.2654859999999
313233,203.097345
313291,497.345132
313330,464.51327360000005
313335,486.725663
313352,553.5840703
313357,353.9823
313381,607.0796455882353
313414,789.38053
313437,449.336283
313443,607.632743
313449,390.707964
313465,663.716814
313497,327.433628
313524,550.2212383333333
313531,6029.498524333333
313555,483.13053025
313565,439.823008
313583,582.881637125
313585,406.19469
313594,390.265486
313609,390.707964
313647,252.212389
313652,483.7758103333333
313665,679.0987419736842
313684,1199.115044
313712,390.707964
313757,479.7566365
313765,997.345132
313779,278.318584
313782,576.106194
313789,836.8836911428572
313796,771.1651911666667
313845,421.238938
313853,327.433628
313854,1390.486725
313857,348.451327
313866,284.845132
313870,1575.663716
313875,1264.601769
313885,698.652453090909
313886,1413.716814
313941,447.43362779999995
313955,508.849557
313985,1150.442477
314001,828.318584
314028,522.78761
314033,885.6932146666667
314037,997.7876101666667
314045,851.327433
314052,288.49557459999994
314055,325.221238
314057,434.60176936000005
314071,499.2256635
314075,362.4999995
314077,814.159292
314095,688.7484192857144
314131,795.353982
314227,1970.9092480588233
314236,423.672566
314240,1018.5840704999999
314251,203.097345
314269,280.37294514285713
314295,914.2084555555555
314299,612.444689875
314302,425.884955
314304,276.99115
314308,574.8744314594594
314315,1107.743362
324331,398.56194650000003
324339,361.4601764
324344,339.269911
324358,322.78761
324359,545.132743
324365,686.5044240000001
324382,973.451327
324411,578.318584
324435,353.2817105
324439,1423.008849
324449,2092.477876
324478,341.00786544444446
324490,205.309734
324522,376.106194
324529,609.5132736666666
324540,461.061946
324586,679.2351445714286
324592,3176.327433
324653,1034.513274
324661,352.40597275
324680,238.4955746666667
324691,530.4756629999999
324730,478.5398225
324732,1020.5120095714285
324743,942.8761059000001
324753,779.03761
324773,421.238938
324787,1857.079646
324801,297.01327349999997
324823,409.513274
324838,604.9778755
324840,274.55752140000004
324861,554.867256
324875,1108.407079
324891,975.7102929473683
324916,398.8938048333334
324967,275.884955
324986,417.404129
325021,626.99115
325024,1260.176991
325025,576.106194
325041,883.18584
325042,455.5358894444444
325092,681.0914447333333
325114,390.707964
325116,431.415929
325119,2957.522123
325128,763.495575
325135,323.55667880952376
325138,282.964601
325142,599.557522
325146,871.681415
325152,709.513274
325167,478.650442
325178,390.80852712121214
325179,785.840707
325248,574.336283
325254,318.5840705
325255,282.964601
325274,1126.106194
325299,928.8213990909092
325306,479.867256
325309,612.278761
325311,512.2955210606061
325316,594.1197012105263
325344,933.6664626551724
325387,348.7831855
325401,386.061946
325411,0.030973
325427,409.292035
325444,425.884955
325457,1151.769911
325477,296.902654
325481,488.46396942857143
325507,1542.80973375
325525,773.3038342121212
325532,838.1702233529411
325553,688.716814
325555,614.6386425
325574,465.929203
325578,3338.3934646923076
325605,366.6666663333333
325606,226.54867233333334
325618,684.9088222121212
325635,1166.2979345
325648,400.0
325677,289.933628
325690,564.463495125
325695,238.274336
325697,669.8724615294117
325708,205.309734
325730,612.610619
325733,317.699115
325761,1069.690265
325772,719.911504
325784,624.1887903333333
325790,154.424778
325796,1758.8495570000002
325823,606.3569316666667
325851,446.902654
325870,565.929203
325886,678.3185840000001
325894,388.495575
325935,809.513274
325945,438.49557500000003
325947,556.637168
325983,203.097345
325994,301.769911
326027,287.38938
326028,320.353982
326036,348.672566
326051,953.2828998387097
326075,561.559734
326081,500.4827025454546
326082,275.663716
326085,2542.1583082222223
326113,287.38938
326120,469.22013212499996
326132,325.442477
326148,543.2066626470588
326149,606.415929
326151,627.433628
326153,425.884955
326177,428.9823005
326183,885.1769905
326190,291.150442
326194,520.353982
326217,961.9911497999999
326236,611.5781706666667
326242,937.610619
326243,2008.2899527647057
326258,341.572807
326262,1620.79646
326301,425.884955
326310,500.8849552
326320,419.026548
326325,219.690265
326326,594.3426038857143
326336,321.4601765
326354,630.088495
326359,656.9026544000001
326367,1000.2844495714286
326394,263.938053
326397,382.1460171
326401,626.6961646666666
326412,372.1238930769231
326413,497.78761
326421,558.18584
326426,413.384955375
326428,585.9734510000001
326439,636.082059
326441,732.448377
326456,321.902654
326476,577.02802325
326489,1283.18584
326504,390.265486
326520,4594.690265
326540,471.5154865
326548,414.159292
326584,593.58407
326590,379.7197635555556
326607,421.238938
326644,2056.19469
326654,388.0235981333334
326675,236.0619465
326709,296.902654
326724,1974.336283
326726,639.3805303333334
326732,321.902654
326737,1149.557522
326755,533.9443738571429
326760,585.3982295000001
326773,203.097345
326787,297.34513250000003
326797,1223.612227909091
326800,463.495575
326804,296.902654
326816,273.451327
326826,301.769911
326841,551.6224183333334
326849,370.1880525
326861,203.097345
326889,252.212389
326902,376.106194
326912,236.061946
326931,440.9660762777778
326932,291.2831854
326939,1373.2726338846153
326961,423.451327
326965,403.5398225
326984,323.00884900000005
326987,425.663716
326998,521.62610575
327010,1193.805309
327012,403.0973448571428
327017,585.4351025833333
327023,320.79646
327047,247.16814100000002
327053,632.300884
327055,323.008849
327064,921.769911
327069,810.39823
327090,720.4804038571428
327104,434.513274
327107,1104.9901667777779
327120,205.309734
327123,1620.79646
327136,372.345132
327163,606.9005471904762
327203,245.962389
327239,581.1209433333333
327259,842.477876
327316,420.8663247368421
327317,639.159292
327318,366.0398225
327319,640.9734507333334
327345,767.8141589200001
327371,535.5825953333333
327372,376.548672
327383,1123.4312143939394
327405,287.610619
327413,205.30973400000002
327432,497.661188
327434,376.05703
327438,688.495575
327439,1279.7829744761905
327443,322.566371
327463,254.867256
327464,262.4778758666667
327469,538.4955746666667
327491,1724.3362829999999
327505,383.628318
327512,282.6327429166667
327513,630.088495
327522,4157.5221235
327526,284.84513225
327532,325.221238
327535,861.792996826087
327539,1467.130214142857
327545,479.20353933333337
327558,446.1946898
327559,608.849557
327572,461.061946
327580,583.991782
327585,808.4070793333333
327598,390.707964
327621,287.38938
327629,768.7420982857142
327632,1174.878092387755
327636,500.884955
327645,369.469026
327666,462.336283
327682,372.123893
327702,556.19469
327742,539.0534815217391
327765,476.032448
327786,524.18879
327789,954.7566370000001
327792,407.3008845
327813,1355.2949848333333
327827,574.336283
327853,1268.7610612
327898,673.7610612000001
327904,325.221238
327918,217.256637
327941,696.2852840316206
327967,447.64011733333336
328015,339.15929200000005
328031,650.442477
328032,683.849557
328049,276.99115
328062,2891.0723575882353
328070,435.176991
328080,459.4026545
328097,390.707964
328103,879.646017
328112,645.1327425
328115,477.5442475
328122,565.7817106666666
328126,1008.849557
328134,317.035398
328170,1367.256637
328179,1815.9292030000001
328192,717.9940996666667
328197,369.469026
328229,1134.3805305
328230,1250.442477
328241,372.345132
328270,492.62536833333326
328281,217.256637
328303,633.628318
328325,315.4203536
328349,323.893805
328364,645.2433625
328373,510.8917626153846
328377,1098.451327
328381,2007.1136826923077
328402,386.061946
328430,437.610619
328439,434.04314125
328441,296.902654
328444,401.10619421428567
328449,371.95796425000003
328459,333.13961086567167
328473,486.725663
328475,510.176991
328476,428.88748357142856
328501,205.309734
328512,899.6681413
328513,319.23893768
328515,294.469026
328520,913.7168135
328542,282.890855
328545,455.35398179999993
328546,774.1980082499999
328557,761.946902
328560,490.0442471
328593,354.7624585263158
328601,506.268436
328609,543.141592
328633,606.415929
328646,1028.8901174999999
328650,380.604719
328671,522.78761
328674,407.079646
328690,350.442477
328703,242.920353
328728,437.610619
328729,963.5545718666666
328753,738.938053
328755,485.840707
328786,287.38938
328806,695.8702063333334
328843,423.672566
328853,734.513274
328860,637.168141
328865,643.805309
328890,402.21238900000003
328899,650.442477
328938,650.884955
328944,752.1202058333333
328949,443.26072111538457
328967,203.097345
328973,286.0803828333333
329019,987.6843653333332
329039,245.79645975
329044,1927.4741882499998
329068,1411.1920866470589
329075,203.097345
329110,316.924778
329123,842.477876
329132,332.19026475000004
329162,1105.309734
329180,638.5587858571429
329189,974.3979394262295
329190,600.8246174545455
329194,688.495575
329213,795.5752206666666
329232,277.10176950000005
329242,373.396017
329250,370.6305305
329256,336.7699112
329271,608.849557
329299,954.424778
329304,384.95575199999996
329308,325.442477
329317,838.8432358412698
329331,1272.401618744681
329342,695.575221
329360,1133.738937875
329366,529.7171297142858
329373,999.7385351818182
329374,419.026548
329401,228.761061
329412,608.849557
329417,110.176991
329418,559.3657813333333
329420,645.0221235
329441,246.091445
329460,575.884955
329479,284.7345129
329482,589.8672558999999
329501,610.317778909091
329532,822.84292
329543,753.097345
329551,448.008849
329564,645.575221
329568,421.238938
329576,242.367256
329596,252.765486
329598,309.734513
329617,313.495575
329622,482.079646
329637,322.566371
329641,425.884955
329642,1302.551622
329645,395.38801853846155
329679,525.9126103125
329685,992.084562
329702,371.4847584444444
329748,300.110619
329749,209.2182886666667
329774,242.920353
329795,500.0
329810,372.345132
329821,509.13400700000005
329836,2205.530973
329842,846.902654
329864,482.300884
329865,622.566371
329883,503.31858366666665
329887,314.269911
329894,302.84845087499997
329900,1523.893805
329903,409.513274
329904,425.884955
329916,326.6592915
329948,205.309734
329956,310.1032445
329957,1238.938053
329958,488.42477836
329963,526.0816118888889
329980,654.867256
329981,688.716814
329983,410.25073733333335
329991,280.2359873333333
330000,531.415929
330009,507.964601
330021,486.946902
330074,820.353982
330079,283.0752205
330090,437.610619
330122,342.6253681666667
330130,217.256637
330141,546.902654
330164,955.7522114999999
330166,321.902654
330174,1277.6106188666668
330180,331.0840705
330199,816.3716805454546
330203,421.2389375
330229,317.58849499999997
330234,224.336283
330263,271.902654
330281,547.7876105
330283,181.8584065
330289,891.213653
330327,390.1179936666667
330329,228.76106149999998
330340,517.256637
330371,1044.8008845
330377,296.902654
330408,425.884955
330413,327.433628
330414,962.8318575000001
330417,346.39380489999996
330426,753.5398224
330427,997.345132
330448,268.805309
330449,1059.955752
330452,716.3716809642857
330465,550.8879449324324
330471,460.3982295
330480,389.9705006666666
330491,273.451327
330495,390.707964
330497,446.90265450000004
330511,421.238938
330528,230.752212
330544,230.088495
330558,522.78761
330569,781.415929
330570,498.672566
330571,527.1263515555555
330587,475.0
330607,811.7994096666666
330636,565.071902375
330645,566.59292
330647,292.256637
330650,251.43805250000003
330656,685.840707
330662,563.163716
330666,273.451327
330682,512.00221225
330687,285.176991
330716,425.884955
330732,680.530973
330750,452.50737399999997
330752,538.3185838
330769,203.097345
330790,1172.123893
330808,677.9867255
330809,1235.6637163999999
330827,313.421828
330833,1154.86725625
330841,390.707964
330882,929.6862422727273
330890,336.946902
330891,621.8584066000001
330908,318.141592
330913,630.088495
330923,203.097345
330927,625.5346600833333
330928,898.672566
330929,461.061946
330949,1240.2654865
330973,603.9823
330978,627.4336275000001
330982,559.513274
330989,631.0619463999999
330991,1128.318584
331055,318.141592
331088,508.4070795
331092,456.3421826666667
331103,455.530973
331129,210.176991
331139,554.867256
331152,270.28023566666667
331198,322.566371
331201,242.920353
331203,861.946902
